,NumberofOrders,YearlyIncome,SalesAmt,Age,NumberItems,city2,gender2,Clusterlabel,NumberofOrders,YearlyIncome,SalesAmt,Age,NumberItems,city2,gender2,gender,city
1701,-0.451185053115514,2.2513958184492715,-0.7412626874950999,-0.7088834979882422,-0.4840289443690999,-0.3869828295111472,-1.0120886502472213,0,1,130000.0,13.98,46,2,115,0,F,Grossmont
1702,0.4565896437550332,-1.155562183668002,0.6797304302833711,0.8515094408141127,0.6602496672700058,0.25073752522844056,-1.0120886502472213,0,2,20000.0,3033.31,64,5,163,0,F,Milwaukie
1703,-0.451185053115514,-0.845838728930068,-0.7130294777646199,0.678132447613851,-0.10260274048939799,1.0346021279291837,-1.0120886502472213,0,1,30000.0,73.97,62,3,222,0,F,Santa Cruz
1704,-0.451185053115514,-0.845838728930068,-0.3236380280762614,1.0248864340143744,-0.4840289443690999,1.5793215976025816,-1.0120886502472213,0,1,30000.0,901.35,66,2,263,0,F,Wollongong
1705,-0.451185053115514,-0.536115274192134,-0.7210302206454027,0.5914439510137202,-0.4840289443690999,-1.0379890249744763,-1.0120886502472213,0,1,40000.0,56.97,61,2,66,0,F,Chula Vista
1706,-0.451185053115514,0.08333163528373391,0.2165289272226387,0.3313784612133277,-0.8654551482488018,1.4331773496414262,-1.0120886502472213,0,1,60000.0,2049.0982,58,1,252,0,F,W. Linn
1707,-0.451185053115514,0.39305509002166783,0.4230383607518082,0.15800146801306605,0.2788234633903039,-0.0282651299701291,-1.0120886502472213,0,1,70000.0,2487.89,56,4,142,0,F,Lemon Grove
1708,0.4565896437550332,1.0125019994975357,-0.7268660566290326,-0.4488180081878498,0.2788234633903039,-0.5464129181960441,-1.0120886502472213,0,2,90000.0,44.57,49,4,103,0,F,Everett
1709,-0.451185053115514,0.08333163528373391,-0.7444159214539967,1.9784598966158136,-0.4840289443690999,-1.7819961055039955,-1.0120886502472213,0,1,60000.0,7.28,77,2,10,0,F,Berkeley
1710,0.4565896437550332,0.08333163528373391,-0.02373808780661119,0.15800146801306605,-0.10260274048939799,1.4331773496414262,-1.0120886502472213,0,2,60000.0,1538.5782,56,3,252,0,F,W. Linn
1711,-0.451185053115514,0.39305509002166783,-0.7116175819621288,1.3716404204148978,-0.4840289443690999,0.3171667288471476,-1.0120886502472213,0,1,70000.0,76.97,70,2,168,0,F,N. Vancouver
1712,-0.451185053115514,0.7027785447596018,-0.7417521447066302,0.8515094408141127,-0.4840289443690999,0.941601242862994,-1.0120886502472213,0,1,80000.0,12.94,64,2,215,0,F,Saint-Denis
1713,2.2721390374961277,0.08333163528373391,-0.6470045237207951,0.8515094408141127,3.3302330944279186,1.140888853719115,-1.0120886502472213,2,4,60000.0,214.26,64,12,230,0,F,Sooke
1714,-0.451185053115514,0.39305509002166783,-0.6894931747370935,-0.36212951158771894,-0.4840289443690999,0.14445079943850925,-1.0120886502472213,0,1,70000.0,123.98,50,2,155,0,F,Matraville
1715,1.3643643406255803,0.39305509002166783,-0.6575278537686953,0.5914439510137202,2.5673806866685154,1.1940322166140807,-1.0120886502472213,2,3,70000.0,191.9,61,10,234,0,F,Springwood
1716,-0.451185053115514,2.2513958184492715,-0.7059699987521645,1.2849519238147669,-0.10260274048939799,0.05144991437231937,-1.0120886502472213,0,1,130000.0,88.97,69,3,148,0,F,London
1717,-0.451185053115514,-1.4652856384059358,-0.7172651651720932,-0.36212951158771894,-0.10260274048939799,1.2471755795090465,-1.0120886502472213,0,1,10000.0,64.97,50,3,238,0,F,Sulzbach Taunus
1718,0.4565896437550332,0.39305509002166783,2.086124545464084,0.678132447613851,-0.4840289443690999,-0.41355451095863005,-1.0120886502472213,2,2,70000.0,6021.62,62,2,113,0,F,Goulburn
1719,-0.451185053115514,-0.536115274192134,-0.7149120055012746,0.24468996461319686,-0.10260274048939799,-0.5995562810910098,-1.0120886502472213,0,1,40000.0,69.97,57,3,99,0,F,El Cajon
1720,-0.451185053115514,1.0125019994975357,-0.7210302206454027,1.8050829034155518,-0.4840289443690999,1.5926074383263231,-1.0120886502472213,0,1,90000.0,56.97,75,2,264,0,F,Woodburn
1721,-0.451185053115514,0.39305509002166783,-0.19086334680999958,0.8515094408141127,-0.10260274048939799,-1.4365642466867188,-1.0120886502472213,0,1,70000.0,1183.47,64,3,36,0,F,Burien
1722,0.4565896437550332,0.39305509002166783,-0.7125541395111146,-0.7955719945883731,-0.10260274048939799,0.7555994727306141,-1.0120886502472213,0,2,70000.0,74.98,45,3,201,0,F,Redmond
1723,-0.451185053115514,-1.4652856384059358,-0.7123235298633743,1.8050829034155518,-0.10260274048939799,-1.6358518575428398,-1.0120886502472213,0,1,10000.0,75.47,75,3,21,0,F,Bonn
1724,-0.451185053115514,-0.22639181945420003,-0.7209737448133031,-0.10206402178732646,-0.4840289443690999,-0.8254155733946138,0.9880557397375535,1,1,50000.0,57.09,53,2,82,1,M,Concord
1725,0.4565896437550332,-1.155562183668002,1.5726933432075423,-0.015375525187195623,0.2788234633903039,1.3534623052989776,0.9880557397375535,2,2,20000.0,4930.68,54,4,246,1,M,Tremblay-en-France
1726,1.3643643406255803,-1.4652856384059358,1.9443458281597894,1.0248864340143744,2.5673806866685154,-0.20098105937876745,0.9880557397375535,2,3,10000.0,5720.3682,66,10,129,1,M,Kirkby
1727,-0.451185053115514,-0.845838728930068,-0.7031462071471822,-1.2290144775890273,-0.10260274048939799,0.6094552247694587,0.9880557397375535,1,1,30000.0,94.97,40,3,190,1,M,Paris
1728,-0.451185053115514,-0.536115274192134,-0.20403633464724144,-0.7955719945883731,-0.4840289443690999,-1.7421385833327712,0.9880557397375535,1,1,40000.0,1155.48,45,2,13,1,M,Berlin
1729,-0.451185053115514,0.39305509002166783,-0.7158720946469685,-0.015375525187195623,-0.10260274048939799,-1.0379890249744763,0.9880557397375535,1,1,70000.0,67.93,54,3,66,1,M,Chula Vista
1730,0.4565896437550332,3.4902896374010073,-0.7146813958535344,0.5914439510137202,0.2788234633903039,1.5394640754313575,0.9880557397375535,1,2,170000.0,70.46,61,4,260,1,M,West Sussex
1731,-0.451185053115514,-1.4652856384059358,-0.7290262572068439,-0.10206402178732646,-0.4840289443690999,-0.1345518557600604,0.9880557397375535,1,1,10000.0,39.98,53,2,134,1,M,Lancaster
1732,-0.451185053115514,-0.845838728930068,-0.46642775690152666,-1.4023914707892888,0.6602496672700058,-0.2806961037212159,-1.0120886502472213,0,1,30000.0,597.95,38,5,123,0,F,Hof
1733,-0.451185053115514,-0.22639181945420003,-0.7350032827707228,1.4583289170150284,-0.4840289443690999,0.024878232924836548,-1.0120886502472213,0,1,50000.0,27.28,71,2,146,0,F,Lincoln Acres
1734,0.4565896437550332,0.39305509002166783,0.7195694235103279,-0.36212951158771894,0.2788234633903039,-1.44985008741046,-1.0120886502472213,0,2,70000.0,3117.96,50,4,35,0,F,Burbank
1735,0.4565896437550332,0.7027785447596018,1.3928378198273796,-0.10206402178732646,0.2788234633903039,1.074459650100408,-1.0120886502472213,2,2,80000.0,4548.5225,53,4,225,0,F,Seattle
1736,-0.451185053115514,0.08333163528373391,-0.7073913071933388,-0.7088834979882422,0.2788234633903039,0.4898826582557859,-1.0120886502472213,0,1,60000.0,85.95,46,4,181,0,F,Olympia
1737,-0.451185053115514,0.08333163528373391,-0.46571239636159784,-0.36212951158771894,-0.10260274048939799,-0.3869828295111472,-1.0120886502472213,0,1,60000.0,599.47,50,3,115,0,F,Grossmont
1738,0.4565896437550332,0.08333163528373391,0.01131457864990087,-0.2754410149875881,0.6602496672700058,-1.7819961055039955,-1.0120886502472213,0,2,60000.0,1613.0582,51,5,10,0,F,Berkeley
1739,0.4565896437550332,0.08333163528373391,-0.7084314037678405,-0.1887525183874573,0.6602496672700058,1.140888853719115,-1.0120886502472213,0,2,60000.0,83.74,52,5,230,0,F,Sooke
1740,-0.451185053115514,0.08333163528373391,0.9362060091252187,-1.3157029741891582,-0.8654551482488018,0.06473575509606078,-1.0120886502472213,0,1,60000.0,3578.27,39,1,149,0,F,Long Beach
1741,-0.451185053115514,0.08333163528373391,-0.21627276493549752,-1.2290144775890273,-0.4840289443690999,-1.0379890249744763,-1.0120886502472213,0,1,60000.0,1129.48,40,2,66,0,F,Chula Vista
1742,-0.451185053115514,0.08333163528373391,-0.741145029511559,-0.9689489877886348,-0.10260274048939799,1.6324649604975474,-1.0120886502472213,0,1,60000.0,14.23,43,3,267,0,F,Yakima
1743,2.2721390374961277,1.0125019994975357,4.33005525068251,1.2849519238147669,2.5673806866685154,0.6094552247694587,0.9880557397375535,2,4,90000.0,10789.53,69,10,190,1,M,Paris
1744,0.4565896437550332,-0.536115274192134,2.029145137194886,-0.36212951158771894,-0.10260274048939799,1.459749031088909,0.9880557397375535,2,2,40000.0,5900.55,50,3,254,1,M,Walla Walla
1745,-0.451185053115514,0.7027785447596018,-0.7454936685832316,-0.1887525183874573,-0.8654551482488018,-0.9317022991845451,0.9880557397375535,1,1,80000.0,4.99,52,1,74,1,M,Cliffside
1746,1.3643643406255803,3.4902896374010073,2.655471527818615,1.0248864340143744,1.4231020750294097,0.6493127469406829,0.9880557397375535,2,3,170000.0,7231.37,66,7,193,1,M,Peterborough
1747,0.4565896437550332,2.8708427279251394,1.5166222545712793,1.8050829034155518,0.6602496672700058,1.140888853719115,0.9880557397375535,2,2,150000.0,4811.54,75,5,230,1,M,Sooke
1748,-0.451185053115514,0.08333163528373391,-0.6894931747370935,0.678132447613851,-0.4840289443690999,0.33045256957088903,0.9880557397375535,1,1,60000.0,123.98,62,2,169,1,M,National City
1749,13.165435399942693,-0.536115274192134,-0.47779351811157994,0.5047554544135894,8.670199948743745,0.3171667288471476,0.9880557397375535,3,16,40000.0,573.8,60,26,168,1,M,N. Vancouver
1750,-0.451185053115514,-0.845838728930068,-0.7163239013037658,-1.0556374843887657,-0.10260274048939799,-0.3736969887874058,-1.0120886502472213,0,1,30000.0,66.97,42,3,116,0,F,Hamburg
1751,0.4565896437550332,-0.536115274192134,0.7645656955982374,-0.7955719945883731,0.2788234633903039,0.6094552247694587,0.9880557397375535,1,2,40000.0,3213.5682,45,4,190,1,M,Paris
1752,0.4565896437550332,0.08333163528373391,1.762155640943821,0.07131297141293522,-0.10260274048939799,0.11787911799102643,0.9880557397375535,2,2,60000.0,5333.25,55,3,153,1,M,Malabar
1753,-0.451185053115514,-0.536115274192134,-0.7153826374354384,-1.4890799673894197,-0.10260274048939799,1.0478879686529252,0.9880557397375535,1,1,40000.0,68.97,37,3,223,1,M,Santa Monica
1754,1.3643643406255803,-0.536115274192134,-0.7066288834599936,-0.9689489877886348,0.6602496672700058,0.3171667288471476,0.9880557397375535,1,3,40000.0,87.57,43,5,168,1,M,N. Vancouver
1755,2.2721390374961277,0.08333163528373391,-0.6724845366364175,0.24468996461319686,2.5673806866685154,0.39688177318959605,0.9880557397375535,2,4,60000.0,160.12,57,10,174,1,M,Newton
1756,-0.451185053115514,0.39305509002166783,-0.47723817242926675,-0.5355065047879806,-0.4840289443690999,-1.4764217688579429,0.9880557397375535,1,1,70000.0,574.98,48,2,33,1,M,Bremerton
1757,-0.451185053115514,-1.155562183668002,-0.7366504945402957,-0.1887525183874573,-0.4840289443690999,0.941601242862994,0.9880557397375535,1,1,20000.0,23.78,52,2,215,1,M,Saint-Denis
1758,-0.451185053115514,-1.155562183668002,-0.7406743975773954,-0.36212951158771894,-0.10260274048939799,0.011592392201095135,0.9880557397375535,1,1,20000.0,15.23,50,3,145,1,M,Lille
1759,-0.451185053115514,-0.845838728930068,-0.734198502163303,-0.9689489877886348,-0.8654551482488018,0.8353145170730626,0.9880557397375535,1,1,30000.0,28.99,43,1,207,1,M,Roncq
1760,1.3643643406255803,0.08333163528373391,-0.6999082594401361,-0.5355065047879806,0.6602496672700058,1.1010313315478908,0.9880557397375535,1,3,60000.0,101.85,48,5,227,1,M,Shawnee
1761,-0.451185053115514,2.2513958184492715,-0.7350032827707228,0.07131297141293522,-0.4840289443690999,0.5828835433219758,0.9880557397375535,1,1,130000.0,27.28,55,2,188,1,M,Palo Alto
1762,-0.451185053115514,2.2513958184492715,0.3741773533469334,2.4985908762165985,-0.8654551482488018,0.5828835433219758,0.9880557397375535,1,1,130000.0,2384.07,83,1,188,1,M,Palo Alto
1763,-0.451185053115514,-0.845838728930068,0.2165289272226387,0.41806695781345854,-0.8654551482488018,0.7555994727306141,0.9880557397375535,1,1,30000.0,2049.0982,59,1,201,1,M,Redmond
1764,-0.451185053115514,-0.536115274192134,-0.7294968891410076,1.4583289170150284,-0.4840289443690999,-0.7457005290521653,0.9880557397375535,1,1,40000.0,38.98,71,2,88,1,M,Daly City
1765,-0.451185053115514,-0.536115274192134,0.4174190154578936,-0.7955719945883731,-0.4840289443690999,-0.5464129181960441,0.9880557397375535,1,1,40000.0,2475.95,45,2,103,1,M,Everett
1766,-0.451185053115514,-0.536115274192134,-0.7104410021267196,0.8515094408141127,-0.10260274048939799,0.8087428356255798,0.9880557397375535,1,1,40000.0,79.47,64,3,205,1,M,Rockhampton
1767,-0.451185053115514,0.08333163528373391,-0.7365610744728046,1.1115749306145053,-0.10260274048939799,-0.06812265214135334,0.9880557397375535,1,1,60000.0,23.97,67,3,139,1,M,Lebanon
1768,-0.451185053115514,0.08333163528373391,-0.7259718559541215,1.1115749306145053,-0.4840289443690999,0.9548870835867354,0.9880557397375535,1,1,60000.0,46.47,67,2,216,1,M,Salem
1769,0.4565896437550332,0.39305509002166783,1.3020470368280255,0.678132447613851,-0.10260274048939799,-1.4764217688579429,0.9880557397375535,2,2,70000.0,4355.61,62,3,33,1,M,Bremerton
1770,1.3643643406255803,1.0125019994975357,2.429925032552524,0.41806695781345854,1.0416758711497076,-1.7155669018852884,0.9880557397375535,2,3,90000.0,6752.1282,59,6,15,1,M,Billericay
1771,-0.451185053115514,0.08333163528373391,-0.19509432789813122,-0.10206402178732646,-0.4840289443690999,0.7688853134543556,-1.0120886502472213,0,1,60000.0,1174.48,53,2,202,0,F,Redwood City
1772,0.4565896437550332,0.7027785447596018,1.3556330005991306,-0.4488180081878498,0.2788234633903039,-0.8254155733946138,-1.0120886502472213,2,2,80000.0,4469.4696,49,4,82,0,F,Concord
1773,-0.451185053115514,-0.845838728930068,-0.7172651651720932,0.5914439510137202,-0.10260274048939799,0.9814587650342181,-1.0120886502472213,0,1,30000.0,64.97,61,3,218,0,F,San Carlos
1774,2.2721390374961277,-0.536115274192134,-0.5261227114308499,0.24468996461319686,4.474511706067024,1.366748146022719,-1.0120886502472213,2,4,40000.0,471.11,57,15,247,0,F,Vancouver
1775,-0.451185053115514,1.9416723637113376,-0.48947460271752286,-0.1887525183874573,-0.4840289443690999,-0.705843006880941,-1.0120886502472213,0,1,120000.0,548.98,52,2,91,0,F,Downey
1776,-0.451185053115514,-0.22639181945420003,-0.1809847825119036,-0.36212951158771894,0.2788234633903039,0.4898826582557859,-1.0120886502472213,0,1,50000.0,1204.46,50,4,181,0,F,Olympia
1777,-0.451185053115514,1.3222254542354697,-0.7454936685832316,-0.015375525187195623,-0.8654551482488018,1.074459650100408,-1.0120886502472213,0,1,100000.0,4.99,54,1,225,0,F,Seattle
1778,-0.451185053115514,-1.4652856384059358,-0.7448865533881605,-0.1887525183874573,-0.4840289443690999,0.8486003577968041,-1.0120886502472213,0,1,10000.0,6.28,52,2,208,0,F,Roubaix
1779,-0.451185053115514,0.39305509002166783,-0.7307723016825912,0.8515094408141127,-0.10260274048939799,-1.9148545127414096,-1.0120886502472213,0,1,70000.0,36.27,64,3,0,0,F,Ballard
1780,0.4565896437550332,0.39305509002166783,-0.6879495019930365,-0.7955719945883731,0.6602496672700058,0.2108800030572163,-1.0120886502472213,0,2,70000.0,127.26,45,5,160,0,F,Mill Valley
1781,-0.451185053115514,-1.155562183668002,-0.7069206752591751,-0.5355065047879806,0.2788234633903039,1.5128923939838745,-1.0120886502472213,0,1,20000.0,86.95,48,4,258,0,F,Werne
1782,-0.451185053115514,0.08333163528373391,-0.7153826374354384,0.7648209442139818,-0.10260274048939799,-0.798843891947131,-1.0120886502472213,0,1,60000.0,68.97,63,3,84,0,F,Corvallis
1783,-0.451185053115514,0.7027785447596018,0.41111254754010024,0.678132447613851,-0.10260274048939799,1.0478879686529252,-1.0120886502472213,0,1,80000.0,2462.55,62,3,223,0,F,Santa Monica
1784,-0.451185053115514,0.39305509002166783,-0.7454936685832316,0.9381979374142435,-0.8654551482488018,-0.8121297326708724,-1.0120886502472213,0,1,70000.0,4.99,65,1,83,0,F,Coronado
1785,0.4565896437550332,-1.155562183668002,0.5235359273932882,0.5914439510137202,-0.4840289443690999,-1.609280176095357,0.9880557397375535,1,2,20000.0,2701.4275,61,2,23,1,M,Bottrop
1786,0.4565896437550332,0.39305509002166783,-0.11862605123521396,-1.0556374843887657,0.2788234633903039,1.1143171722716323,-1.0120886502472213,0,2,70000.0,1336.96,42,4,228,0,F,Silverwater
1787,1.3643643406255803,1.3222254542354697,3.1221642726933605,-0.9689489877886348,2.1859544827888135,-0.32055362589244013,-1.0120886502472213,2,3,100000.0,8223.0,43,9,120,0,F,Hervey Bay
1788,0.4565896437550332,1.3222254542354697,1.5519949507430226,-0.4488180081878498,-0.4840289443690999,-0.5331270774723027,-1.0120886502472213,2,2,100000.0,4886.7,49,2,104,0,F,Findon
1789,-0.451185053115514,-1.4652856384059358,-0.7290262572068439,1.198263427214636,-0.4840289443690999,-0.9051306177370623,-1.0120886502472213,0,1,10000.0,39.98,68,2,76,0,F,Coffs Harbour
1790,-0.451185053115514,-0.536115274192134,-0.7417521447066302,0.5047554544135894,-0.4840289443690999,-1.7288527426090297,-1.0120886502472213,0,1,40000.0,12.94,60,2,14,0,F,Beverly Hills
1791,1.3643643406255803,0.7027785447596018,3.1092218945038588,0.5047554544135894,1.4231020750294097,0.4101676139133375,-1.0120886502472213,2,3,80000.0,8195.5,60,7,175,0,F,North Ryde
1792,-0.451185053115514,1.6319489089734036,0.41929683687520686,0.41806695781345854,-0.10260274048939799,-0.347125307339923,-1.0120886502472213,0,1,110000.0,2479.94,59,3,118,0,F,Hannover
1793,0.4565896437550332,-0.536115274192134,-0.6944348100458123,-0.9689489877886348,-0.10260274048939799,-1.4365642466867188,-1.0120886502472213,0,2,40000.0,113.48,43,3,36,0,F,Burien
1794,-0.451185053115514,-0.536115274192134,0.08468694432350256,-0.6221950013881115,0.2788234633903039,-1.4764217688579429,-1.0120886502472213,0,1,40000.0,1768.96,47,4,33,0,F,Bremerton
1795,-0.451185053115514,-0.536115274192134,-0.7106716117744598,-0.6221950013881115,-0.4840289443690999,-0.4932695553010785,-1.0120886502472213,0,1,40000.0,78.98,47,2,107,0,F,Fremont
1796,-0.451185053115514,0.39305509002166783,-0.7454936685832316,-0.8822604911885039,-0.8654551482488018,1.008030446481701,-1.0120886502472213,0,1,70000.0,4.99,44,1,220,0,F,San Francisco
1797,1.3643643406255803,0.39305509002166783,-0.61821126198866,-0.4488180081878498,1.4231020750294097,1.4066056681939434,-1.0120886502472213,0,3,70000.0,275.44,49,7,250,0,F,Victoria
1798,-0.451185053115514,0.39305509002166783,0.39064476472332105,1.3716404204148978,-0.4840289443690999,1.526178234707616,-1.0120886502472213,0,1,70000.0,2419.06,70,2,259,0,F,West Covina
1799,-0.451185053115514,2.2513958184492715,-0.6894931747370935,0.15800146801306605,-0.4840289443690999,-0.1478376964838018,-1.0120886502472213,0,1,130000.0,123.98,56,2,133,0,F,Lakewood
1800,-0.451185053115514,2.2513958184492715,-0.4652464707467758,0.15800146801306605,0.2788234633903039,0.5828835433219758,-1.0120886502472213,0,1,130000.0,600.46,56,4,188,0,F,Palo Alto
1801,0.4565896437550332,0.08333163528373391,0.7882761324414043,-0.5355065047879806,-0.4840289443690999,-1.8085677869514782,-1.0120886502472213,0,2,60000.0,3263.9482,48,2,8,0,F,Bellingham
1802,-0.451185053115514,0.7027785447596018,-0.7307723016825912,-0.2754410149875881,-0.10260274048939799,-0.06812265214135334,-1.0120886502472213,0,1,80000.0,36.27,51,3,139,0,F,Lebanon
1803,-0.451185053115514,2.2513958184492715,-0.7106716117744598,2.4119023796164676,-0.4840289443690999,1.526178234707616,-1.0120886502472213,0,1,130000.0,78.98,82,2,259,0,F,West Covina
1804,-0.451185053115514,-0.536115274192134,-0.732499520880972,-0.8822604911885039,-0.8654551482488018,-0.06812265214135334,-1.0120886502472213,0,1,40000.0,32.6,44,1,139,0,F,Lebanon
1805,-0.451185053115514,0.08333163528373391,-0.7417521447066302,0.5047554544135894,-0.4840289443690999,0.7157419505593899,-1.0120886502472213,0,1,60000.0,12.94,60,2,198,0,F,Portland
1806,-0.451185053115514,2.2513958184492715,-0.7454936685832316,0.3313784612133277,-0.8654551482488018,-1.0778465471457006,-1.0120886502472213,0,1,130000.0,4.99,58,1,63,0,F,Cheltenham
1807,-0.451185053115514,-0.845838728930068,-0.7412626874950999,-1.4023914707892888,-0.4840289443690999,-0.2674102629974745,-1.0120886502472213,0,1,30000.0,13.98,38,2,124,0,F,Imperial Beach
1808,-0.451185053115514,-0.536115274192134,-0.7339678925155627,-0.9689489877886348,-0.4840289443690999,-0.8121297326708724,-1.0120886502472213,0,1,40000.0,29.48,43,2,83,0,F,Coronado
1809,-0.451185053115514,-0.536115274192134,-0.7139707416329473,-0.7955719945883731,-0.4840289443690999,-1.0778465471457006,-1.0120886502472213,0,1,40000.0,71.97,45,2,63,0,F,Cheltenham
1810,-0.451185053115514,-0.536115274192134,-0.22050374602362915,0.7648209442139818,-0.8654551482488018,-0.1478376964838018,-1.0120886502472213,0,1,40000.0,1120.49,63,1,133,0,F,Lakewood
1811,-0.451185053115514,0.08333163528373391,-0.7313794168776624,1.2849519238147669,-0.4840289443690999,1.5926074383263231,-1.0120886502472213,0,1,60000.0,34.98,69,2,264,0,F,Woodburn
1812,-0.451185053115514,0.39305509002166783,-0.7290262572068439,0.15800146801306605,-0.4840289443690999,-0.2408385815499917,-1.0120886502472213,0,1,70000.0,39.98,56,2,126,0,F,Issaquah
1813,-0.451185053115514,-1.155562183668002,-0.7196465627589614,-1.0556374843887657,0.2788234633903039,-1.609280176095357,-1.0120886502472213,0,1,20000.0,59.91,42,4,23,0,F,Bottrop
1814,-0.451185053115514,0.39305509002166783,-0.7106716117744598,-0.9689489877886348,-0.4840289443690999,-1.0379890249744763,-1.0120886502472213,0,1,70000.0,78.98,43,2,66,0,F,Chula Vista
1815,-0.451185053115514,0.39305509002166783,0.3769493754391575,0.5914439510137202,0.2788234633903039,-1.8218536276752197,-1.0120886502472213,0,1,70000.0,2389.96,61,4,7,0,F,Bellflower
1816,0.4565896437550332,0.7027785447596018,0.2710324820757823,0.24468996461319686,0.2788234633903039,-0.9184164584608037,-1.0120886502472213,0,2,80000.0,2164.9075,57,4,75,0,F,Cloverdale
1817,-0.451185053115514,-1.4652856384059358,-0.7059699987521645,-0.8822604911885039,-0.10260274048939799,1.2737472609565292,-1.0120886502472213,0,1,10000.0,88.97,44,3,240,0,F,Suresnes
1818,-0.451185053115514,-0.536115274192134,-0.7210302206454027,-0.7955719945883731,-0.4840289443690999,-1.7288527426090297,0.9880557397375535,1,1,40000.0,56.97,45,2,14,1,M,Beverly Hills
1819,-0.451185053115514,0.08333163528373391,-0.47560037329837707,-0.7088834979882422,0.2788234633903039,-0.18769521865502603,0.9880557397375535,1,1,60000.0,578.46,46,4,130,1,M,Kirkland
1820,-0.451185053115514,0.7027785447596018,-0.6871447213856167,0.41806695781345854,-0.10260274048939799,1.3268906238514948,0.9880557397375535,1,1,80000.0,128.97,59,3,244,1,M,Torrance
1821,0.4565896437550332,2.2513958184492715,1.3589664395256182,2.4985908762165985,-0.4840289443690999,1.0346021279291837,0.9880557397375535,2,2,130000.0,4476.5525,83,2,222,1,M,Santa Cruz
1822,-0.451185053115514,0.39305509002166783,-0.7106716117744598,-0.015375525187195623,-0.4840289443690999,0.7024561098356485,0.9880557397375535,1,1,70000.0,78.98,54,2,197,1,M,Port Orchard
1823,1.3643643406255803,0.7027785447596018,3.0492304418560123,0.7648209442139818,0.6602496672700058,-0.9051306177370623,0.9880557397375535,2,3,80000.0,8068.03,63,5,76,1,M,Coffs Harbour
1824,0.4565896437550332,-0.536115274192134,2.032769003087946,-0.9689489877886348,-0.10260274048939799,-1.7288527426090297,0.9880557397375535,2,2,40000.0,5908.25,43,3,14,1,M,Beverly Hills
1825,-0.451185053115514,-0.536115274192134,-0.7125541395111146,0.24468996461319686,-0.10260274048939799,1.0213162872054424,0.9880557397375535,1,1,40000.0,74.98,57,3,221,1,M,San Gabriel
1826,-0.451185053115514,0.39305509002166783,-0.7149120055012746,0.9381979374142435,-0.10260274048939799,1.6324649604975474,0.9880557397375535,1,1,70000.0,69.97,65,3,267,1,M,Yakima
1827,-0.451185053115514,1.0125019994975357,-0.7043180806632499,-0.015375525187195623,-0.10260274048939799,-0.06812265214135334,0.9880557397375535,1,1,90000.0,92.48,54,3,139,1,M,Lebanon
1828,0.4565896437550332,3.1805661826630733,-0.6826831306497447,1.8050829034155518,1.0416758711497076,-1.0379890249744763,-1.0120886502472213,0,2,160000.0,138.45,75,6,66,0,F,Chula Vista
1829,-0.451185053115514,0.7027785447596018,-0.4819397854515621,2.4119023796164676,-0.8654551482488018,-0.8785589362895794,-1.0120886502472213,0,1,80000.0,564.99,82,1,78,0,F,Colma
1830,0.4565896437550332,-1.155562183668002,-0.15671514080456336,1.2849519238147669,0.2788234633903039,-0.12126601503631898,-1.0120886502472213,0,2,20000.0,1256.0282,69,4,135,0,F,Lane Cove
1831,-0.451185053115514,-0.536115274192134,-0.49370558380565444,-0.6221950013881115,-0.8654551482488018,-0.8121297326708724,-1.0120886502472213,0,1,40000.0,539.99,47,1,83,0,F,Coronado
1832,-0.451185053115514,0.08333163528373391,0.06916550313478387,1.2849519238147669,-0.4840289443690999,-1.7288527426090297,-1.0120886502472213,0,1,60000.0,1735.98,69,2,14,0,F,Beverly Hills
1833,0.4565896437550332,-0.536115274192134,0.004019783670363587,-1.0556374843887657,0.6602496672700058,1.526178234707616,-1.0120886502472213,0,2,40000.0,1597.5582,42,5,259,0,F,West Covina
1834,1.3643643406255803,-0.845838728930068,-0.6511649100188021,-1.2290144775890273,1.8045282789091115,-0.36041114806366437,-1.0120886502472213,0,3,30000.0,205.42,40,8,117,0,F,Haney
1835,-0.451185053115514,-0.536115274192134,-0.7337278702291392,-0.6221950013881115,-0.8654551482488018,0.7024561098356485,-1.0120886502472213,0,1,40000.0,29.99,47,1,197,0,F,Port Orchard
1836,-0.451185053115514,-0.22639181945420003,-0.7444159214539967,0.8515094408141127,-0.4840289443690999,-0.17440937793128464,-1.0120886502472213,0,1,50000.0,7.28,64,2,131,0,F,La Jolla
1837,-0.451185053115514,-0.536115274192134,-0.7307723016825912,-0.8822604911885039,-0.10260274048939799,1.5926074383263231,-1.0120886502472213,0,1,40000.0,36.27,44,3,264,0,F,Woodburn
1838,-0.451185053115514,0.39305509002166783,-0.7306216994636588,0.9381979374142435,-0.4840289443690999,0.5031684989795273,-1.0120886502472213,0,1,70000.0,36.59,65,2,182,0,F,Oregon City
1839,-0.451185053115514,2.2513958184492715,-0.7412626874950999,1.1115749306145053,-0.4840289443690999,0.5430260211507516,-1.0120886502472213,0,1,130000.0,13.98,67,2,185,0,F,Oxford
1840,0.4565896437550332,-0.536115274192134,0.0016713303188867418,-0.4488180081878498,0.2788234633903039,-1.4232784059629773,-1.0120886502472213,0,2,40000.0,1592.5682,49,4,37,0,F,Burlingame
1841,-0.451185053115514,-0.536115274192134,0.08280441658684777,0.9381979374142435,0.2788234633903039,0.4898826582557859,-1.0120886502472213,0,1,40000.0,1764.96,65,4,181,0,F,Olympia
